Rotational speed [rpm],Torque [Nm],Tool wear [min],Machine failure,TWF,HDF,PWF,OSF,RNF,Type_H,Type_L,Type_M,Temperature Difference,Machine Failure(2),Machine Failure
0.22293364377182778,0.4244505494505495,0.47826086956521735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7111111111111117,0.0,0
0.14726426076833532,0.6387362637362637,0.49011857707509876,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7111111111111117,0.0,0
0.190919674039581,0.5741758241758241,0.5098814229249011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7333333333333387,0.0,0
0.47497089639115264,0.21153846153846156,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7333333333333387,0.0,0
0.3050058207217695,0.35714285714285715,0.541501976284585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7111111111111117,0.0,0
0.17403958090803262,0.5315934065934066,0.5494071146245059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6888888888888971,0.0,0
0.28114086146682193,0.3392857142857143,0.5573122529644269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7111111111111117,0.0,0
0.14493597206053555,0.7788461538461537,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7111111111111117,0.0,0
0.14260768335273577,0.7032967032967032,0.5731225296442687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7111111111111117,0.0,0
0.1589057043073342,0.554945054945055,0.5810276679841897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7111111111111117,0.0,0
0.10768335273573926,0.6387362637362637,0.592885375494071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7111111111111117,0.0,0
0.19441210710128065,0.5096153846153846,0.6047430830039525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7333333333333258,0.0,0
0.25727590221187435,0.38324175824175827,0.6126482213438734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7111111111111117,0.0,0
0.14144353899883588,0.5769230769230769,0.6205533596837944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7333333333333387,0.0,0
0.12747380675203734,0.6662087912087912,0.6324110671936758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7111111111111117,0.0,0
0.1525029103608848,0.5096153846153846,0.6403162055335968,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7111111111111117,0.0,0
0.23748544819557627,0.4807692307692308,0.6600790513833992,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6888888888888971,0.0,0
0.3218859138533178,0.3516483516483516,0.6719367588932806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6888888888888847,0.0,0
0.17287543655413273,0.5302197802197801,0.683794466403162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7111111111111117,0.0,0
0.1391152502910361,0.5673076923076923,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7111111111110997,0.0,0
0.1722933643771828,0.45467032967032966,0.7075098814229248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7111111111110997,0.0,0
0.23282887077997672,0.4519230769230769,0.7193675889328063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7333333333333258,0.0,0
0.29045401629802103,0.43681318681318687,0.7312252964426877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7111111111110997,0.0,0
0.18626309662398144,0.548076923076923,0.7470355731225296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7111111111111117,0.0,0
0.19557625145518054,0.4876373626373626,0.758893280632411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7333333333333387,0.0,0
0.25727590221187435,0.39285714285714285,0.7667984189723319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7111111111111117,0.0,0
0.10302677532013971,0.6717032967032966,0.7747035573122529,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7111111111111117,0.0,0
0.12107101280558796,0.7307692307692307,0.7826086956521738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7555555555555533,0.0,0
0.12630966239813746,0.6346153846153846,0.7944664031620553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7555555555555533,0.0,0
0.15192083818393487,0.5219780219780219,0.8023715415019762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7555555555555533,0.0,0
0.2176949941792783,0.4340659340659341,0.8221343873517786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7333333333333387,0.0,0
0.5529685681024447,0.19093406593406592,0.8300395256916996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7111111111111117,0.0,0
0.1268917345750874,0.5700549450549449,0.8379446640316205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7111111111111117,0.0,0
0.270081490104773,0.396978021978022,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7111111111111117,0.0,0
0.21944121071012812,0.45467032967032966,0.011857707509881422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7333333333333387,0.0,0
0.12922002328288718,0.6840659340659341,0.01976284584980237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7333333333333387,0.0,0
0.10884749708963914,0.6428571428571428,0.03162055335968379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7333333333333387,0.0,0
0.1495925494761351,0.5728021978021978,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7111111111111117,0.0,0
0.18800931315483127,0.6510989010989011,0.05138339920948616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7111111111111117,0.0,0
0.18509895227008155,0.5302197802197801,0.06324110671936758,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7333333333333258,0.0,0
0.11117578579743892,0.6538461538461537,0.08300395256916995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7333333333333258,0.0,0
0.13213038416763678,0.6016483516483516,0.09486166007905138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7333333333333387,0.0,0
0.12514551804423757,0.6634615384615384,0.10276679841897232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7333333333333258,0.0,0
0.18393480791618166,0.45604395604395603,0.11067193675889328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7111111111111117,0.0,0
0.14726426076833532,0.5989010989010989,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7111111111111117,0.0,0
0.09953434225844005,0.7554945054945054,0.13833992094861658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6888888888888847,0.0,0
0.11292200232828875,0.581043956043956,0.14624505928853754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6888888888888971,0.0,0
0.23282887077997672,0.5054945054945055,0.1541501976284585,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6888888888888847,0.0,0
0.6658905704307335,0.1607142857142857,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7111111111110997,0.0,0
0.19208381839348088,0.42307692307692313,0.1818181818181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7111111111111117,0.0,0
0.3451688009313155,0.32142857142857145,0.19367588932806323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7111111111111117,0.0,0
0.08614668218859145,0.6538461538461537,0.20553359683794464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7111111111110997,0.0,0
0.20779976717112925,0.467032967032967,0.2134387351778656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7111111111110997,0.0,0
0.11292200232828875,0.5700549450549449,0.22134387351778656,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7111111111110997,0.0,0
0.20256111757857975,0.4766483516483517,0.24110671936758893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7333333333333387,0.0,0
0.1641443538998837,0.554945054945055,0.24901185770750986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7333333333333258,0.0,0
0.11525029103608853,0.7032967032967032,0.2569169960474308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7333333333333258,0.0,0
0.220605355064028,0.4024725274725275,0.26877470355731226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7555555555555533,0.0,0
0.23981373690337604,0.41346153846153844,0.27667984189723316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7333333333333258,0.0,0
0.34167636786961586,0.3173076923076923,0.2885375494071146,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7333333333333387,0.0,0
0.3678696158323632,0.2884615384615385,0.308300395256917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7333333333333387,0.0,0
0.1577415599534343,0.5769230769230769,0.3201581027667984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7333333333333258,0.0,0
0.14144353899883588,0.721153846153846,0.3320158102766798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7333333333333387,0.0,0
0.27764842840512227,0.3791208791208791,0.33992094861660077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7555555555555533,0.0,0
0.7462165308498253,0.13873626373626374,0.3517786561264822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7333333333333387,0.0,0
0.2689173457508731,0.41483516483516486,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7333333333333258,0.0,0
0.14144353899883588,0.5618131868131868,0.37154150197628455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7333333333333258,0.0,0
0.2083818393480792,0.4340659340659341,0.3794466403162055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7555555555555533,0.0,0
0.24563445867287548,0.3777472527472528,0.38735177865612647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7555555555555533,0.0,0
0.41676367869615827,0.2994505494505495,0.3952569169960474,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7333333333333258,0.0,0
0.4534342258440046,0.2458791208791209,0.4150197628458498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7333333333333387,0.0,0
0.11932479627473813,0.6634615384615384,0.4268774703557312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7555555555555533,0.0,0
0.260768335273574,0.4491758241758242,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7333333333333387,0.0,0
0.16356228172293374,0.5535714285714285,0.4426877470355731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7555555555555533,0.0,0
0.1135040745052387,0.6428571428571428,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7333333333333387,0.0,0
0.17054714784633296,0.7046703296703296,0.46640316205533594,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7333333333333258,0.0,0
0.11990686845168808,0.7527472527472527,0.4861660079051383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7333333333333258,0.0,0
0.07275902211874274,0.7596153846153846,0.49407114624505927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7555555555555533,0.0,0
0.18742724097788133,0.47802197802197804,0.5019762845849802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7555555555555533,0.0,0
0.340512223515716,0.32554945054945056,0.5138339920948616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7555555555555533,0.0,0
0.18917345750873116,0.4766483516483517,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7555555555555533,0.0,0
0.42316647264260776,0.25,0.5296442687747035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7555555555555533,0.0,0
0.28288707799767177,0.4189560439560439,0.5375494071146245,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7333333333333387,0.0,0
0.2939464493597207,0.3708791208791209,0.5573122529644269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7111111111111117,0.0,0
0.2590221187427242,0.3282967032967033,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7111111111111117,0.0,0
0.4278230500582073,0.25412087912087916,0.5731225296442687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.7111111111111117,0.0,0
0.11641443538998841,0.5618131868131868,0.5810276679841897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6888888888888847,0.0,0
0.23690337601862632,0.42032967032967034,0.5889328063241106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.7111111111111117,0.0,0
0.20256111757857975,0.5,0.6007905138339921,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7111111111111117,0.0,0
0.27764842840512227,0.3983516483516483,0.6205533596837944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6888888888888847,0.0,0
0.11990686845168808,0.6085164835164835,0.6284584980237153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6888888888888847,0.0,0
0.1391152502910361,0.6153846153846153,0.6363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.7111111111111117,0.0,0
0.06752037252619325,0.7074175824175823,0.6561264822134387,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6888888888888971,0.0,0
0.27764842840512227,0.37500000000000006,0.6679841897233201,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.666666666666671,0.0,0
0.12747380675203734,0.6909340659340659,0.6758893280632411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6666666666666581,0.0,0
0.2619324796274739,0.42994505494505497,0.683794466403162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6444444444444435,0.0,0
0.11001164144353903,0.5947802197802198,0.6956521739130435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6444444444444435,0.0,0
0.13271245634458673,0.5631868131868131,0.7035573122529644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6444444444444435,0.0,0
0.2433061699650757,0.3791208791208791,0.7114624505928854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6444444444444435,0.0,0
0.16356228172293374,0.5288461538461537,0.7193675889328063,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.6444444444444435,0.0,0
0.1484284051222352,0.6195054945054944,0.7391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6444444444444435,0.0,0
0.1362048894062864,0.5700549450549449,0.7509881422924901,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.666666666666671,0.0,0
0.15657741559953442,0.5755494505494505,0.7707509881422925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6444444444444435,0.0,0
0.21478463329452857,0.43818681318681324,0.7826086956521738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6444444444444435,0.0,0
0.1484284051222352,0.6277472527472527,0.7905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6222222222222293,0.0,0
0.24388824214202565,0.46016483516483514,0.8023715415019762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6444444444444435,0.0,0
0.1856810244470315,0.5412087912087912,0.8142292490118577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6444444444444435,0.0,0
0.16763678696158324,0.603021978021978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.622222222222216,0.0,0
0.2555296856810245,0.396978021978022,0.007905138339920948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6222222222222293,0.0,0
0.1752037252619325,0.5796703296703296,0.015810276679841896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.622222222222216,0.0,0
0.18218859138533183,0.5082417582417581,0.023715415019762844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.622222222222216,0.0,0
0.09254947613504083,0.7554945054945054,0.035573122529644265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5999999999999899,0.0,0
0.24505238649592553,0.36813186813186816,0.043478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6000000000000023,0.0,0
0.29220023282887087,0.3543956043956044,0.05138339920948616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6000000000000023,0.0,0
0.2875436554132713,0.33653846153846156,0.05928853754940711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5777777777777753,0.0,0
0.22409778812572767,0.4271978021978022,0.07114624505928853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6000000000000023,0.0,0
0.22642607683352745,0.44230769230769235,0.08300395256916995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6000000000000023,0.0,0
0.10710128055878931,0.7266483516483516,0.09486166007905138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6222222222222293,0.0,0
0.07974388824214207,0.7541208791208791,0.10276679841897232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.6000000000000023,0.0,0
0.1641443538998837,0.5508241758241758,0.11067193675889328,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5777777777777753,0.0,0
0.1041909196740396,0.6140109890109889,0.13043478260869565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5777777777777753,0.0,0
0.23166472642607683,0.4848901098901099,0.14229249011857706,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5777777777777753,0.0,0
0.26018626309662407,0.40521978021978017,0.16205533596837943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5777777777777753,0.0,0
0.1257275902211875,0.695054945054945,0.17391304347826086,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5555555555555611,0.0,0
0.11583236321303847,0.5975274725274724,0.18577075098814227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5777777777777753,0.0,0
0.42433061699650765,0.22527472527472525,0.1976284584980237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5555555555555611,0.0,0
0.20605355064027941,0.45467032967032966,0.20948616600790512,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5555555555555611,0.0,0
0.23748544819557627,0.3241758241758242,0.21739130434782608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.5555555555555611,0.0,0
0.18102444703143195,0.48626373626373637,0.2292490118577075,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5333333333333337,0.0,0
0.16530849825378346,0.5728021978021978,0.24901185770750986,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5333333333333337,0.0,0
0.1536670547147847,0.5920329670329669,0.2569169960474308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5333333333333337,0.0,0
0.28812572759022126,0.3379120879120879,0.26482213438735175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5111111111111066,0.0,0
0.24970896391152508,0.39285714285714285,0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5333333333333337,0.0,0
0.17694994179278234,0.5563186813186812,0.28063241106719367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5111111111111066,0.0,0
0.16530849825378346,0.6140109890109889,0.2885375494071146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.5111111111111195,0.0,0
0.21303841676367874,0.4038461538461539,0.2964426877470355,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.5111111111111066,0.0,0
0.19615832363213048,0.581043956043956,0.3162055335968379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4888888888888925,0.0,0
0.20954598370197908,0.41346153846153844,0.32411067193675885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4888888888888925,0.0,0
0.8544819557625146,0.12362637362637365,0.3320158102766798,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4888888888888925,0.0,0
0.32246798603026783,0.34065934065934067,0.3517786561264822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4888888888888925,0.0,0
0.13213038416763678,0.5521978021978021,0.3636363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4666666666666779,0.0,0
0.12048894062863802,0.6456043956043955,0.37154150197628455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4666666666666779,0.0,0
0.34807916181606513,0.30494505494505497,0.3794466403162055,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46666666666666545,0.0,0
0.13445867287543656,0.6043956043956044,0.3913043478260869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4444444444444384,0.0,0
0.23864959254947615,0.467032967032967,0.3992094861660079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46666666666666545,0.0,0
0.19441210710128065,0.5247252747252746,0.40711462450592883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4444444444444384,0.0,0
0.21012805587892902,0.45054945054945056,0.4150197628458498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46666666666666545,0.0,0
0.370197904540163,0.2925824175824176,0.4268774703557312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44444444444445175,0.0,0
0.14144353899883588,0.6813186813186812,0.43478260869565216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44444444444445175,0.0,0
0.14260768335273577,0.6909340659340659,0.44664031620553357,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46666666666666545,0.0,0
0.10884749708963914,0.7637362637362637,0.45454545454545453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44444444444445175,0.0,0
0.15192083818393487,0.5920329670329669,0.4624505928853755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44444444444445175,0.0,0
0.23108265424912688,0.43269230769230765,0.4703557312252964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46666666666666545,0.0,0
0.1618160651920839,0.5357142857142856,0.47826086956521735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4888888888888805,0.0,0
0.1711292200232829,0.4807692307692308,0.49011857707509876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46666666666666545,0.0,0
0.23864959254947615,0.4217032967032967,0.5019762845849802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.44444444444445175,0.0,0
0.2549476135040746,0.4010989010989011,0.5138339920948616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46666666666666545,0.0,0
0.20779976717112925,0.4409340659340659,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46666666666666545,0.0,0
0.1228172293364378,0.6222527472527473,0.533596837944664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46666666666666545,0.0,0
0.23690337601862632,0.4285714285714286,0.541501976284585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44444444444445175,0.0,0
0.13445867287543656,0.7019230769230769,0.5494071146245059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46666666666666545,0.0,0
0.15192083818393487,0.6263736263736263,0.5573122529644269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46666666666666545,0.0,0
0.15541327124563453,0.49587912087912084,0.5652173913043478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4444444444444384,0.0,0
0.34807916181606513,0.3118131868131868,0.5731225296442687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4444444444444384,0.0,0
0.3114086146682189,0.3447802197802198,0.5810276679841897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4444444444444384,0.0,0
0.19732246798603037,0.5137362637362637,0.5889328063241106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4444444444444384,0.0,0
0.2566938300349244,0.39285714285714285,0.5968379446640316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.4444444444444384,0.0,0
0.25436554132712463,0.39285714285714285,0.608695652173913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.44444444444445175,0.0,0
0.18800931315483127,0.6346153846153846,0.616600790513834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4666666666666779,0.0,0
0.420838183934808,0.28708791208791207,0.6245059288537549,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.4666666666666779,0.0,0
0.2299185098952271,0.5604395604395604,0.6442687747035573,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46666666666666545,0.0,0
0.12922002328288718,0.6538461538461537,0.6640316205533596,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4444444444444384,0.0,0
0.16065192083818403,0.5041208791208791,0.6719367588932806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46666666666666545,0.0,0
0.24505238649592553,0.41620879120879123,0.6877470355731224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.46666666666666545,0.0,0
0.3125727590221188,0.3090659340659341,0.6996047430830039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4444444444444384,0.0,0
0.14784633294528526,0.5027472527472526,0.7075098814229248,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.46666666666666545,0.0,0
0.1216530849825379,0.6634615384615384,0.7154150197628458,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.46666666666666545,0.0,0
0.09662398137369044,0.6318681318681317,0.7351778656126482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4888888888888925,0.0,0
0.22759022118742733,0.45054945054945056,0.7430830039525691,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.4888888888888805,0.0,0
